"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
16.1930770149754,"D46","TX",2018-11-23,"High","Fair","Fast","Short","Hot","Storage tanks","Yes","Uncertain","Wooden","Rough",15.5955214203089,24.0471133633513,33.9676652844752,356.706920876168,13.0327804051936,13.1913618404642,20.2297735140484,324.635507543571,21.4675791561203,23.0158527170813,347.318793034647,49.6259271923544,45.0740449848642,59.6620188538932,48.5748465242723,344.679550540168,34.6281082857845,42.0146143995899,58.0747933463597,46.9377476514343,-16.3536914790716,346.50359076215,-4.97857965138256,345.793334480841,-10.3101064140419,-24.095759844753,-4.96846322815311,355.903490893543,-2.21370774877776,1.93433426791888
20.8730642047816,"D47","TX",2018-11-30,"Medium","Fair","Fast","Short","Cold","Storage tanks","Yes","Checked","Plastic","Smooth",34.1557311506401,40.1091758711412,40.5740822139066,331.36412085034,26.9841891470894,26.4096092735465,40.7545508459429,331.427549365908,45.35099161277,34.9080574223247,328.235036279075,86.1809140331832,94.9883546670592,76.895517945801,75.7994001890965,352.85475402372,55.0626856316156,77.594092404434,73.6031902589778,76.6571450413788,90.3810057199288,358.609009783249,70.1905494244879,321.984492281917,104.426922038906,91.2062672052716,87.8501142591843,339.57436259836,77.7251310357356,100.088825101843
22.4765386716026,"D48","TX",2018-12-06,"Low","Expensive","Medium","Short","Hot","Steam plant","No","Uncertain","Plastic","Smooth",7.22749935408025,4.41204763612432,2.3273240585891,338.950369977392,14.4833136299071,12.954964879982,13.0344244640271,367.12217367487,9.37579647755711,6.05333487595883,361.166554181837,68.5282971662804,61.0989545466932,64.5169099219448,47.008090297589,357.11773334071,48.1916861885178,73.8045857013203,58.1783275737308,49.3878913945039,-19.7236554555867,352.380519027356,-11.8733080966273,355.984854015987,-17.4052620994316,0.122234106807539,4.45674077514636,366.855980088003,-6.40376593868367,-8.00221085155941
23.7464376257941,"D49","TX",2018-12-13,"High","Cheap","Medium","Short","Warm","Steam plant","Yes","Uncertain","Wooden","Rough",18.9904361369305,17.4533071841903,19.0168145599245,327.101704063825,16.4177657613538,10.7941016029782,19.3352970391417,332.195264257025,13.2540144493236,26.3887646953573,349.031957406551,27.9887148284877,41.9795297045436,41.9647957487627,36.4860460755015,364.422074756585,22.0833434005272,21.5661579239392,33.8010657984068,36.2065359505885,-2.78727933365407,334.84873436857,-4.42839196439191,326.221780262422,9.72037647070933,22.2890676183284,5.98792708690893,353.690461004153,39.4636769182305,26.3911938207073
28.7244406784899,"D50","TX",2018-12-20,"Low","Expensive","Fast","Long","Warm","Steam plant","No","Under review","Wooden","Rough",42.864768025632,30.4337458733271,38.0917368503402,369.363540241029,31.8638082676526,38.5419718313443,34.8283766068717,333.326698180754,37.9777395788698,34.0524426674512,360.577869885601,34.4243477638539,45.2473384390708,44.457990314968,33.6910988795172,343.347912507597,33.2052135826476,22.2791840532452,1.68993210035275,40.4578930477312,25.3331789838496,352.876930444036,20.5270403180559,327.739111490082,0.00303775081073887,-4.20388492386603,34.3025298672925,322.557091985364,0.743665793674818,15.1860069536939
34.6513564541742,"D51","TX",2018-12-27,"Low","Cheap","Medium","Long","Hot","Control room","Yes","Uncertain","Metal","Smooth",43.2003237310778,49.9502692853721,35.9921847179195,359.509939262643,30.6388212727465,30.3363642656102,34.2070171092566,355.31648744829,30.9046603888927,32.0175745660039,359.120617136359,88.8773352045168,67.1294775505305,85.0628306449622,60.8131366312954,360.170480834786,86.6824505168844,79.2791317038645,69.503632411416,80.356225528119,-15.8544829447891,342.840261715464,-11.5572367638762,359.84866226092,-4.91331121040394,0.652006108439876,-9.67579659881268,350.131299619097,5.14734327423653,-3.85908391104731
20.6651587566038,"D52","TX",2019-01-04,"Medium","Expensive","Fast","Short","Hot","Control room","Yes","Under review","Wooden","Smooth",27.4644602346259,29.9498160925437,25.9964832037824,326.716515985318,21.8446830444884,NA,20.3654423885211,343.460895486642,23.0451959370016,21.2024838505213,339.555792503525,51.8161316607507,59.4913357345182,50.7060520971961,75.7954067478186,326.072935566772,64.4951021526613,70.8603332278916,68.160863804722,56.426225108026,56.558294704806,365.103559782729,74.8481238694119,347.894516417291,64.68099483877,49.2728612162184,73.2299253318188,366.254927653354,52.8324956561468,66.4284577411697
17.0649825410643,"D53","TX",2019-01-11,"Medium","Expensive","Fast","Short","Hot","Control room","Yes","Under review","Plastic","Rough",41.4420666395357,40.2960578910908,36.2675910732411,347.002777438611,37.0961534533439,36.1275254105099,30.113368267604,349.193170426879,38.1780215220622,42.2471610066525,322.379399980418,52.3797636227332,31.7089925898781,44.1637310582243,39.1605746940955,364.091975467745,40.7980616206382,47.4118897628516,42.4007096980468,42.070724702633,-22.8659715606874,328.764030958991,-15.9642713525477,343.354911175556,-14.1428473929314,-11.2959730627238,-19.4132478608525,327.426507060882,-15.0325806282406,5.12020250788295
14.4467417910839,"D54","TX",2019-01-17,"Medium","Expensive","Medium","Short","Hot","Storage tanks","No","Checked","Plastic","Textured",25.3460142390552,19.4620250140293,29.4328237818472,321.843111030757,25.5125829544435,NA,24.0274475499866,351.720848684199,22.7620706807886,20.5989453231005,338.163437861949,35.8211346152874,32.8713952893757,22.6062539074231,36.1285907607708,363.418557813857,36.732040132775,39.7855042942863,39.578646556062,38.8976271480651,70.3543601860707,352.491005363408,64.2187484255516,349.473475564737,66.0352229044281,67.0430323424908,61.8924812884908,343.212844145019,70.4146873103636,64.7082661608552
35.9466314479068,"D55","TX",2019-01-24,"Medium","Fair","Medium","Long","Warm","Control room","No","Checked","Wooden","Smooth",27.9233692662721,39.991317017804,35.091396048505,321.041541516315,42.085511214233,34.8166790151423,29.1974044650947,363.270773510449,30.9892869075264,36.3294840805743,329.704800858162,97.2505828291186,89.413340166846,98.3360894088478,86.0712796348109,351.52626628289,108.368051043519,84.4946214479944,90.7083093456542,104.784425670058,97.9349228930307,367.878585779108,101.37959648534,365.937733724713,93.2661756210113,103.297063346378,76.1464563266678,355.178885376081,107.687706199083,93.9049950661619
14.271579404953,"D56","TX",2019-02-01,"High","Cheap","Fast","Very Long","Hot","Steam plant","Yes","Checked","Metal","Smooth",24.8383715555479,25.1907940587965,25.0457746247197,323.291764401365,18.5304537672716,11.3864949857779,17.4558607115148,351.193995324429,17.0179121618469,15.4177365022195,333.861958670896,90.2420566343419,82.9286007183518,100.398347743498,80.9141902059721,347.725734026171,87.6236784844224,58.4417734709083,87.6166360418625,85.6727184491802,-32.4665242382735,321.357975613791,-48.3068426723944,327.697643118445,-40.5725479618353,-24.9504534999934,-41.8466821937289,341.335117635317,-27.1379858651297,-40.5991841149838
19.8407722708386,"D57","TX",2019-02-07,"Low","Cheap","Medium","Short","Hot","Steam plant","No","Checked","Plastic","Smooth",10.4155008745421,6.23601986762089,5.84757771474104,349.083243163768,12.670057609853,0.257545080478131,4.10613935723863,367.245808353182,6.57174411103282,5.41136191114137,322.811740140896,47.3482367963275,35.6928913086827,44.9440119280032,40.6925330446243,339.614258012734,43.2862102924492,45.7182711844269,47.1537783577403,45.6957898678259,3.56510534419551,344.943535169587,3.77719456018491,330.394916601945,4.0617514437884,24.9410576307999,8.785750537817,334.440838771407,19.5618479033365,-1.89334190183034
15.0705236276175,"D58","TX",2019-02-14,"Medium","Cheap","Fast","Short","Warm","Steam plant","No","Under review","Ceramic","Textured",13.174510709626,17.5720832320746,16.8209222334551,363.677302391734,9.37614725496609,14.1462736369948,11.579735493144,340.423939952161,10.1378841751907,17.8910036306051,345.071322487202,43.6676504922021,46.707447539208,41.8378564646782,57.3123745867738,337.002026038244,65.5524820378765,44.6959772063394,54.2361436558957,50.7710721889742,13.2670553214639,328.131812536158,26.3879387172568,359.806598541327,25.6709400170574,27.8296439309235,51.9666209822178,321.587265438866,18.3184960180663,11.0026094112787
9.15443156953721,"D59","TX",2019-02-21,"Medium","Expensive","Medium","Very Long","Warm","Storage tanks","No","Checked","Plastic","Textured",36.0866472947175,30.0205150388789,36.3061676710763,356.081753182225,36.823712313253,34.1511415972838,39.9715755352911,344.111249460839,32.2156956824782,35.7934390903005,368.115593218245,40.5893999558503,50.0075509021084,65.8698212297505,26.5770477343995,356.670511169359,46.5838380130319,36.5777187429883,43.5918411593835,38.2673355262936,-17.7034957239708,355.921513580251,-15.0163560533719,329.098268579692,-12.0395854573623,0.000518475035715227,-16.5373185614449,340.79930807231,-8.64190083044206,5.78300110867544
21.7395576404168,"D60","TX",2019-03-01,"Medium","Expensive","Medium","Short","Warm","Storage tanks","Yes","Uncertain","Metal","Rough",24.4741741625067,27.8585353547124,22.754791033705,326.120274600107,33.0839378865317,27.8796876893069,23.0777595497643,340.74353240896,14.1461108793962,33.1487881866842,362.515304195695,83.0469178638379,82.159848591109,71.1391290083415,52.1963748101176,326.845797097776,89.452106084996,77.4352213437538,91.588500242423,88.7309470876992,64.9121328354538,354.106725035235,78.9044595542197,335.546409692615,63.8970045977874,39.8478827019923,63.0363028640142,328.938996680081,69.8030309755777,57.8303754409326
21.5930320161952,"D61","TX",2019-03-08,"Medium","Expensive","Fast","Long","Warm","Storage tanks","Yes","Under review","Ceramic","Textured",34.2025202469414,21.3801397716288,16.4946079957959,365.479985454585,24.9996650625229,NA,16.6870768076579,354.125262347516,23.5254845204517,13.9916028213407,342.970474080648,74.825762920654,75.6936910935201,79.9544759817412,79.6568717020476,341.082546340767,63.8609690021688,73.8615676670585,65.7798603886726,68.3522099749619,-17.7300078936654,365.556086907163,-18.3104283991729,351.610047467984,-18.700639756302,-2.55198169180951,-9.43628253251515,361.985606658272,-3.08846089183822,-23.4185307472392
12.5427494461982,"D62","TX",2019-03-15,"Medium","Expensive","Medium","Very Long","Warm","Control room","Yes","Uncertain","Wooden","Rough",14.726886163601,13.2623722823194,17.2007978980866,337.869675869588,13.8350899387133,NA,8.73560057437289,345.716120947618,15.4489904444476,3.02570777270024,347.166895242408,102.831013944732,114.504222292442,104.998662089829,92.0317373450561,350.248795507941,103.502129121317,108.149978131205,99.1838336406274,96.5928705162324,-35.4047888743985,332.644828413613,-49.6256684226717,350.696421652101,-31.9649100735791,-26.747904778953,-55.8683291293134,342.45923547307,-60.3137208236899,-45.184532979578
13.367474534786,"D63","TX",2019-03-21,"Low","Expensive","Fast","Short","Warm","Control room","Yes","Checked","Wooden","Rough",10.7775913037324,22.1630095571547,17.8104141317682,331.786862288136,15.6419203342019,9.149025481548,18.0596988122355,356.347993009258,19.0484880727608,14.5222740630654,348.600539744366,97.7589082739778,116.048261617778,93.4037178075909,89.2698641760447,355.733483103104,94.8418168913072,72.3628122994448,93.1927309349763,108.600897639851,15.9433993530618,361.189818887506,8.95301002091012,366.141832182184,4.60518116852683,-4.43374120206606,16.996411455967,343.31741345115,-8.07099111823486,4.69339902400046
14.9194174921411,"D64","TX",2019-03-29,"High","Expensive","Fast","Short","Warm","Control room","No","Under review","Plastic","Smooth",7.54538517060176,7.56297363712325,11.2981616154001,332.166726368014,4.4598556694633,8.42168119746821,10.8261495723144,349.535913933069,0.308578340771564,9.02796379148144,360.560484561138,49.834519497261,47.8725904720907,35.2484485877579,46.9152617517095,324.539949866012,49.6244679009526,56.1292982919319,50.4404131272741,59.263044799,-39.0250038817578,368.637455329299,-32.9429486522769,348.367306082509,-22.5966928752229,-51.0472539123434,-44.8610035143959,369.524216144346,-36.5303635287766,-37.9610163975067
27.6796578798947,"D65","TX",2019-04-04,"Low","Expensive","Medium","Long","Warm","Control room","Yes","Under review","Plastic","Rough",24.3256649572758,31.3484343027978,39.4841335280828,365.910362678114,33.0585433945043,37.9105803075021,37.1909896717458,322.911658200901,33.5719024935854,32.2011260587462,338.629773287103,68.9694807913195,63.2176693137846,65.3418491309002,55.2778664795696,366.065449644811,68.5795106811277,54.8682545340269,87.3194291485694,76.4798873463516,69.5454063085358,320.054413592443,64.9845297372024,321.664350845385,58.9756796233757,50.5911219403685,54.7555818976602,358.079630176071,98.0892215500281,65.3497634983327
14.239732850229,"D66","TX",2019-04-12,"Medium","Expensive","Medium","Short","Hot","Storage tanks","No","Checked","Wooden","Rough",8.65928472798659,10.0714347847972,0.184735272189004,327.518056989647,5.92595765275916,12.9368582883379,9.2929554152106,325.99779750919,12.85732468529,15.1979365166523,357.243068241514,45.6503335852122,35.8693687148198,54.4924502133723,36.6014331817305,324.105843603611,31.8031155268757,31.9315572349807,61.1049907725114,37.5314437609701,-19.2756110576541,336.893858683761,-9.45161757657136,331.105340125505,-46.4921329005842,-26.3533054596006,-38.2693916802129,330.89067972498,-3.32540677765545,-0.273364186952634
21.7921467691298,"D67","TX",2019-04-19,"High","Cheap","Fast","Short","Warm","Steam plant","Yes","Checked","Wooden","Rough",26.3433931611175,25.5926853667205,32.1316686385033,357.080312951002,27.3506273909329,36.7746104841093,30.2276512732977,327.647003489546,32.3768524231099,24.7924361255977,326.849199510179,58.6698223822708,63.5318851961276,43.170101266491,53.1124092514441,369.094422359485,52.661814912541,52.8576251888419,48.313256375168,71.1786029215211,75.2031795097928,345.281106389593,61.6326018050974,368.631803668104,67.2533834025552,47.5382154128683,46.6806543793131,322.929892658722,76.0339949105162,78.0082306088278
26.0825050288443,"D68","TX",2019-04-25,"High","Expensive","Medium","Long","Warm","Control room","No","Checked","Ceramic","Textured",25.7153056918148,21.9368450175001,26.2008854268672,328.292215724941,21.4765786766263,NA,16.1031801465005,324.738308780361,15.7326909922285,22.9434339392431,354.897371171974,81.1069414543303,94.0825798325197,82.0230020329113,86.1210167473257,368.703417275101,91.4919977950487,81.8974103990095,104.252815625473,93.1654138870898,34.6717013693443,321.134997128975,45.078701593002,337.529393476434,48.3010841118397,53.4486567653332,39.0043202044856,353.613875985611,63.192553695875,67.2733112138729
10.0887037471216,"D69","TX",2019-05-03,"Low","Expensive","Fast","Short","Warm","Control room","Yes","Uncertain","Wooden","Textured",11.0108377517836,10.0118432773376,8.60396949228579,326.328671704978,5.16171855547645,4.56970725000688,14.2999102711665,340.58095971588,17.9727450339725,16.9779606239361,343.082792235073,54.9499251779699,33.5607949483061,39.5514701817725,58.804310566647,355.220862273127,30.8067507697203,48.4276104192289,52.6438346639728,45.6134813694573,19.4177638625279,358.71735726716,33.8023614588006,326.510404555593,8.21882715341128,47.6322075148637,36.7916958682858,364.626119290479,49.3011915996191,20.3553868931158
18.9268709852779,"D70","TX",2019-05-09,"Medium","Expensive","Medium","Short","Warm","Storage tanks","No","Checked","Ceramic","Smooth",0.0741044623739331,6.95278883381104,8.73726915596514,329.15269710822,8.44104737187466,8.76303181077605,14.2884097751342,330.637259518262,5.37810359848297,6.44770940438434,327.999202422798,87.7531207803,59.7708879733189,67.4738216155964,73.2511700138212,320.310001696926,68.4157459603655,64.8788312834702,76.9009299036811,72.5685664652262,45.0913877426132,351.535200984217,55.0262690911549,366.613447903655,71.5631770082827,67.6955442323466,58.4510875312268,352.115407392848,52.5519972712185,45.0311503447641
14.0313477267325,"D71","TX",2019-05-16,"Medium","Cheap","Medium","Short","Hot","Control room","Yes","Uncertain","Wooden","Textured",-4.24587301902781,4.33277925519861,0.629093400082346,331.78044914268,-3.39140540984949,-2.10039184547968,-8.6540158312602,323.559480095282,-4.56543396109993,6.37025233658623,324.718971438706,33.3254390146642,46.3286837708419,35.1745255728448,25.9872875890331,355.434552177321,16.9859028714012,19.0233496313808,38.2886129332252,39.5851972838824,105.082863374334,363.059622379951,69.9174372085455,349.392241651658,95.510747509172,92.7187597915335,114.17485797289,334.286769775208,104.957811331717,90.7360223022712
